frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
341,0,175,10.087,10.632,5.4,0.73
342,0,164,7.835,8.317,6.16,0.81
342,0,176,7.086,7.456,5.23,0.87
342,0,158,9.51,10.18,7.04,0.68
342,0,166,11.737,13.434,14.46,0.64
342,0,175,10.125,10.709,5.77,0.71
343,0,131,5.719,7.718,34.94,0.8
343,0,164,7.875,8.355,6.09,0.73
343,0,176,7.157,7.467,4.33,0.81
343,0,158,9.559,10.278,7.52,0.68
343,0,166,11.75,13.429,14.29,0.68
343,0,175,10.162,10.798,6.26,0.7
343,0,202,10.162,10.406,2.4,0.55
344,0,131,5.789,7.437,28.46,0.86
344,0,164,9.085,8.396,7.58,0.7
344,0,176,7.206,7.512,4.26,0.74
344,0,158,9.588,10.352,7.96,0.65
344,0,166,11.763,13.422,14.1,0.66
344,0,175,10.199,10.893,6.8,0.64
344,0,202,10.217,10.514,2.9,0.76
345,0,131,5.859,7.163,22.25,0.76
345,0,164,7.921,8.455,6.73,0.88
345,0,176,7.254,7.546,4.03,0.74
345,0,158,9.618,10.416,8.3,0.66
345,0,166,11.798,13.416,13.71,0.67
345,0,175,10.236,10.983,7.29,0.68
345,0,202,10.242,10.678,4.25,0.77
346,0,131,5.929,6.938,17.01,0.66
346,0,164,7.944,8.518,7.22,0.88
346,0,176,7.302,7.571,3.69,0.77
346,0,158,9.647,10.464,8.47,0.74
346,0,166,11.798,13.411,13.67,0.66
346,0,175,10.274,11.05,7.56,0.71
346,0,202,10.267,10.812,5.31,0.55
347,0,131,5.999,6.765,12.77,0.8
347,0,164,7.967,8.567,7.53,0.89
347,0,176,7.35,7.59,3.26,0.75
347,0,158,9.676,10.536,8.88,0.79
347,0,166,11.78,13.407,13.81,0.59
347,0,175,10.303,11.101,7.74,0.72
347,0,202,10.291,10.952,6.42,0.86
348,0,131,6.044,6.633,9.75,0.8
348,0,164,7.991,8.61,7.75,0.85
348,0,176,7.399,7.638,3.23,0.71
348,0,158,9.706,10.595,9.17,0.79
348,0,166,11.769,13.404,13.89,0.6
348,0,175,10.333,11.153,7.94,0.66
348,0,202,10.316,11.089,7.49,0.71
349,0,131,6.088,6.537,7.37,0.74
349,0,164,9.275,8.641,6.83,0.83
349,0,166,11.759,13.427,14.18,0.52
349,0,175,10.363,11.23,8.37,0.72
349,0,202,10.34,11.202,8.34,0.77
350,0,131,6.133,6.47,5.5,0.73
350,0,164,9.308,8.671,6.84,0.82
350,0,202,10.34,11.337,9.64,0.65
350,0,176,7.462,7.716,3.4,0.75
351,0,131,6.177,6.445,4.34,0.65
351,0,164,9.34,8.694,6.92,0.82
351,0,166,11.738,13.485,14.88,0.8
351,0,202,10.34,11.438,10.61,0.75
351,0,176,7.494,7.825,4.43,0.7
351,0,175,10.422,11.288,8.31,0.77
352,0,131,6.222,6.465,3.91,0.7
352,0,164,9.327,8.698,6.75,0.8
352,0,202,10.341,11.465,10.88,0.74
353,0,131,6.239,6.48,3.86,0.83
353,0,164,8.021,8.675,8.15,0.82
353,0,202,10.341,11.428,10.52,0.71
353,0,166,11.663,13.509,15.82,0.55
354,0,131,6.257,6.492,3.76,0.68
354,0,164,8.027,8.654,7.82,0.79
354,0,202,10.341,11.388,10.13,0.64
354,0,166,11.626,13.511,16.21,0.55
354,0,176,7.558,7.935,4.98,0.72
355,0,131,6.275,6.51,3.75,0.69
355,0,164,8.032,8.639,7.56,0.8
355,0,202,10.309,11.37,10.29,0.68
355,0,175,10.4,11.331,8.96,0.56
356,0,131,6.292,6.536,3.88,0.7
356,0,164,7.985,8.653,8.37,0.87
356,0,202,10.278,11.367,10.6,0.78
356,0,175,10.394,11.393,9.61,0.59
357,0,131,6.31,6.556,3.9,0.77
357,0,164,7.937,8.663,9.15,0.84
357,0,202,10.246,11.365,10.92,0.8
358,0,131,6.284,6.551,4.24,0.8
358,0,164,7.89,8.651,9.65,0.88
358,0,202,10.214,11.343,11.05,0.71
359,0,131,6.258,6.54,4.5,0.78
359,0,164,7.849,8.623,9.86,0.86
359,0,202,10.183,11.32,11.16,0.66
360,0,131,6.232,6.532,4.81,0.72
360,0,164,7.808,8.584,9.95,0.83
360,0,202,10.115,11.3,11.71,0.67
361,0,131,6.206,6.543,5.43,0.76
361,0,202,10.048,11.232,11.78,0.69
362,0,131,6.18,6.551,6.01,0.79
362,0,202,9.98,11.147,11.69,0.74
363,0,131,6.122,6.532,6.7,0.81
363,0,202,9.913,11.039,11.36,0.72
364,0,131,6.063,6.498,7.16,0.83
364,0,202,9.845,10.929,11.0,0.74
365,0,131,6.005,6.471,7.76,0.77
365,0,202,9.781,10.82,10.62,0.71
366,0,131,5.947,6.44,8.29,0.78
366,0,202,9.717,10.715,10.27,0.69
367,0,131,5.888,6.406,8.8,0.82
368,0,131,5.812,6.373,9.64,0.83
369,0,131,5.737,6.339,10.51,0.84
370,0,131,5.661,6.311,11.5,0.91
371,0,131,5.585,6.291,12.64,0.81
372,0,131,5.509,6.275,13.91,0.77
372,0,216,9.277,9.083,2.09,0.63
373,0,131,5.409,6.264,15.8,0.89
373,0,216,9.153,9.155,0.02,0.76
374,0,216,9.029,9.209,1.99,0.87
375,0,216,8.905,9.249,3.86,0.77
392,0,224,17.481,26.057,49.06,0.59
393,0,224,17.18,25.871,50.59,0.59
396,0,224,16.254,25.59,57.44,0.59
397,0,224,15.946,25.555,60.26,0.51
398,0,224,15.637,25.449,62.75,0.54
399,0,224,15.322,25.254,64.82,0.5
400,0,224,15.007,24.906,65.96,0.51
401,0,224,14.692,24.503,66.77,0.55
402,0,224,14.377,24.008,66.99,0.59
403,0,224,14.062,23.31,65.76,0.57
405,0,224,13.426,21.768,62.14,0.5
406,0,224,13.108,21.064,60.7,0.61
407,0,224,12.79,20.345,59.07,0.62
408,0,224,12.472,19.613,57.26,0.6
434,0,247,21.702,23.95,10.36,0.62
450,0,247,17.337,24.012,38.5,0.77
451,0,247,17.035,23.865,40.1,0.68
451,0,255,16.824,26.642,58.35,0.55
452,0,247,16.732,23.687,41.57,0.55
452,0,255,16.525,25.672,55.35,0.58
453,0,247,16.429,23.457,42.78,0.5
453,0,255,16.227,24.787,52.76,0.55
454,0,255,15.928,24.11,51.37,0.55
455,0,255,15.63,23.552,50.68,0.52
456,0,255,15.332,22.919,49.49,0.53
457,0,255,15.034,22.202,47.68,0.52
458,0,255,14.735,21.377,45.07,0.53
459,0,255,14.465,20.576,42.24,0.53
461,0,255,13.926,18.967,36.2,0.54
462,0,255,13.656,18.226,33.47,0.6
463,0,247,13.586,22.818,67.95,0.67
464,0,247,13.324,21.385,60.51,0.72
465,0,255,12.866,16.839,30.88,0.53
466,0,255,12.606,16.468,30.63,0.61
467,0,255,12.347,15.991,29.52,0.59
467,0,272,18.763,23.476,25.12,0.55
467,0,247,12.536,19.966,59.27,0.61
468,0,255,12.087,15.544,28.6,0.63
468,0,247,12.273,18.582,51.4,0.68
469,0,255,11.865,15.071,27.03,0.59
469,0,247,12.065,17.367,43.95,0.7
470,0,255,11.643,14.648,25.81,0.6
470,0,247,11.856,16.351,37.91,0.73
470,0,275,22.954,27.255,18.74,0.54
471,0,255,11.42,14.235,24.65,0.59
471,0,247,11.647,15.506,33.14,0.7
471,0,275,22.122,27.255,23.2,0.63
472,0,255,11.198,13.872,23.88,0.63
472,0,247,11.438,14.801,29.4,0.66
472,0,275,21.289,27.052,27.07,0.59
473,0,255,10.976,13.56,23.54,0.62
473,0,247,11.229,14.226,26.69,0.63
473,0,275,20.457,26.782,30.92,0.59
474,0,255,10.767,13.269,23.23,0.61
474,0,247,11.02,13.78,25.05,0.66
474,0,275,19.684,26.538,34.82,0.55
475,0,255,10.559,13.032,23.42,0.56
475,0,247,10.81,13.377,23.74,0.61
475,0,275,18.91,26.225,38.68,0.54
476,0,255,10.35,12.785,23.53,0.59
476,0,247,10.601,13.012,22.74,0.63
476,0,275,18.137,25.681,41.59,0.57
476,0,277,21.343,28.569,33.85,0.57
477,0,255,10.141,12.462,22.89,0.64
477,0,247,10.391,12.66,21.83,0.66
477,0,275,17.363,25.024,44.12,0.53
478,0,255,9.932,12.177,22.6,0.66
478,0,247,10.182,12.35,21.29,0.65
478,0,275,16.588,24.175,45.73,0.55
479,0,255,9.764,11.909,21.96,0.62
479,0,247,10.025,12.118,20.88,0.65
480,0,255,9.596,11.695,21.87,0.62
480,0,247,9.867,12.005,21.66,0.66
481,0,255,9.428,11.517,22.16,0.64
481,0,247,9.71,11.921,22.77,0.8
481,0,275,14.432,23.132,60.28,0.53
482,0,255,9.26,11.341,22.47,0.71
482,0,247,9.553,11.749,22.99,0.81
482,0,275,17.697,21.788,23.12,0.56
483,0,255,9.092,11.116,22.25,0.67
483,0,247,9.396,11.568,23.13,0.83
484,0,255,8.946,10.873,21.53,0.61
484,0,247,9.24,11.35,22.83,0.75
485,0,255,8.8,10.639,20.89,0.64
485,0,247,9.085,11.113,22.33,0.69
486,0,255,8.654,10.38,19.94,0.63
486,0,247,8.929,10.868,21.71,0.68
487,0,255,8.508,10.134,19.11,0.71
487,0,247,8.774,10.635,21.2,0.73
488,0,255,8.362,9.909,18.5,0.77
488,0,247,8.619,10.403,20.7,0.71
489,0,255,8.261,9.692,17.33,0.73
489,0,247,8.492,10.185,19.94,0.75
490,0,255,8.159,9.513,16.6,0.7
490,0,247,8.38,9.958,18.83,0.78
491,0,255,8.057,9.33,15.8,0.64
491,0,247,8.268,9.698,17.29,0.67
492,0,255,7.955,9.155,15.08,0.66
492,0,247,8.156,9.442,15.76,0.67
493,0,255,7.853,8.981,14.36,0.67
493,0,247,8.045,9.22,14.61,0.64
494,0,255,7.758,8.789,13.28,0.69
494,0,247,7.933,9.004,13.5,0.67
495,0,255,7.663,8.597,12.19,0.66
495,0,247,7.821,8.817,12.73,0.71
496,0,255,7.567,8.42,11.26,0.68
496,0,247,7.71,8.676,12.53,0.74
497,0,255,7.472,8.287,10.9,0.7
497,0,247,7.598,8.563,12.71,0.64
498,0,255,7.377,8.185,10.96,0.7
498,0,247,7.486,8.479,13.26,0.64
499,0,255,7.294,8.102,11.08,0.74
499,0,247,7.407,8.375,13.07,0.64
500,0,255,7.211,7.993,10.85,0.81
500,0,247,7.328,8.265,12.8,0.66
501,0,255,7.128,7.872,10.43,0.75
501,0,247,7.248,8.141,12.32,0.63
502,0,255,7.045,7.781,10.44,0.71
502,0,247,7.169,8.045,12.22,0.68
503,0,255,6.962,7.708,10.71,0.63
503,0,247,7.09,7.96,12.27,0.64
504,0,255,6.894,7.638,10.78,0.67
504,0,247,7.01,7.866,12.21,0.64
505,0,255,6.826,7.54,10.46,0.66
505,0,247,6.931,7.754,11.88,0.7
506,0,255,6.759,7.455,10.31,0.68
506,0,247,6.852,7.643,11.54,0.76
507,0,255,6.691,7.392,10.48,0.72
507,0,247,6.773,7.549,11.47,0.67
508,0,255,6.623,7.344,10.89,0.8
508,0,247,6.693,7.479,11.74,0.7
509,0,255,6.567,7.29,11.01,0.72
509,0,247,6.617,7.402,11.85,0.69
510,0,255,6.511,7.234,11.11,0.63
510,0,247,6.542,7.321,11.91,0.7
510,2,300,36.924,41.606,12.68,0.95
511,0,255,6.454,7.173,11.13,0.64
511,0,247,6.466,7.239,11.96,0.7
512,0,255,6.398,7.107,11.08,0.63
512,0,247,6.39,7.164,12.11,0.71
513,0,255,6.342,7.025,10.77,0.55
513,0,247,6.314,7.083,12.18,0.69
514,0,255,6.293,6.916,9.89,0.53
514,0,247,6.266,6.976,11.33,0.69
515,0,255,6.245,6.8,8.9,0.59
515,0,247,6.219,6.874,10.55,0.7
515,2,300,35.668,41.606,16.65,0.78
516,0,255,6.196,6.713,8.35,0.66
516,0,247,6.171,6.798,10.16,0.72
516,2,300,35.405,41.368,16.84,0.85
517,0,255,6.147,6.643,8.08,0.62
517,0,247,6.123,6.74,10.09,0.7
518,0,255,6.098,6.579,7.89,0.61
518,0,247,6.075,6.685,10.04,0.67
519,0,255,6.054,6.515,7.61,0.72
519,0,247,6.027,6.637,10.13,0.66
520,0,255,6.01,6.466,7.59,0.75
520,0,247,5.979,6.586,10.16,0.68
521,0,255,5.966,6.425,7.68,0.75
521,0,247,5.931,6.529,10.09,0.69
522,0,255,5.922,6.386,7.83,0.72
522,0,247,5.883,6.464,9.87,0.73
523,0,255,5.878,6.349,8.01,0.72
523,0,247,5.835,6.401,9.71,0.73
523,2,300,33.973,40.675,19.73,0.77
524,0,255,5.862,6.319,7.78,0.64
524,0,247,5.827,6.347,8.94,0.75
524,2,300,33.761,38.917,15.27,0.83
525,0,255,5.846,6.289,7.58,0.66
525,0,247,5.818,6.307,8.4,0.68
525,2,300,33.548,37.403,11.49,0.87
526,0,255,5.831,6.268,7.5,0.69
526,0,247,5.81,6.277,8.05,0.61
526,2,300,33.335,36.205,8.61,0.87
527,0,255,5.815,6.254,7.55,0.69
527,0,247,5.801,6.255,7.82,0.62
528,0,255,5.799,6.245,7.7,0.71
528,0,247,5.793,6.239,7.7,0.62
528,2,300,32.933,35.139,6.7,0.84
529,0,255,5.786,6.241,7.87,0.68
529,2,300,32.732,34.012,3.91,0.78
530,0,255,5.773,6.238,8.06,0.7
530,2,300,32.531,33.063,1.64,0.82
531,0,255,5.76,6.235,8.25,0.63
531,2,300,32.33,32.318,0.04,0.8
532,0,255,5.747,6.232,8.45,0.62
532,2,300,32.154,31.759,1.23,0.81
533,0,255,5.734,6.235,8.75,0.73
533,2,300,31.978,31.367,1.91,0.82
534,0,255,5.74,6.239,8.7,0.79
534,2,300,31.802,31.072,2.3,0.83
535,0,255,5.746,6.242,8.64,0.79
535,2,300,31.626,30.822,2.54,0.81
536,0,255,5.752,6.24,8.48,0.81
536,2,300,31.45,30.625,2.62,0.84
536,0,307,15.187,15.496,2.04,0.69
537,0,255,5.758,6.234,8.26,0.75
537,2,300,31.293,30.474,2.62,0.83
538,0,255,5.764,6.23,8.07,0.73
538,2,300,31.135,30.36,2.49,0.84
539,0,255,5.784,6.227,7.65,0.81
539,2,300,30.978,30.274,2.27,0.83
540,0,255,5.805,6.226,7.26,0.75
540,2,300,30.82,30.21,1.98,0.8
541,0,255,5.825,6.225,6.87,0.81
541,2,300,30.663,30.161,1.64,0.83
542,0,255,5.845,6.219,6.4,0.74
542,2,300,30.513,30.0,1.68,0.84
542,0,310,14.982,15.912,6.21,0.55
543,0,255,5.865,6.214,5.95,0.78
543,2,300,30.362,29.839,1.72,0.83
543,0,310,14.945,15.912,6.47,0.56
544,0,255,5.898,6.21,5.29,0.82
544,2,300,30.212,29.718,1.64,0.84
544,0,310,14.912,15.968,7.09,0.66
545,0,255,5.93,6.207,4.66,0.75
545,2,300,30.062,29.648,1.38,0.82
545,0,310,14.879,16.014,7.63,0.64
546,0,255,5.963,6.204,4.05,0.7
546,2,300,29.912,29.68,0.78,0.81
546,0,310,14.846,16.105,8.48,0.77
547,0,255,5.996,6.206,3.52,0.68
547,0,310,14.813,16.186,9.27,0.73
548,0,255,6.028,6.209,3.01,0.68
548,0,310,14.78,16.241,9.88,0.81
548,0,307,16.393,16.079,1.92,0.72
549,0,255,6.059,6.212,2.53,0.72
549,0,310,14.725,16.308,10.76,0.72
549,0,307,16.4,16.516,0.71,0.7
550,0,255,6.09,6.217,2.08,0.79
550,0,307,16.407,17.129,4.4,0.56
551,0,255,6.121,6.22,1.61,0.79
551,0,307,16.414,17.745,8.11,0.67
551,0,310,14.614,16.332,11.76,0.6
552,0,255,6.152,6.221,1.12,0.78
552,0,307,16.421,18.318,11.55,0.69
552,0,310,14.559,16.28,11.82,0.65
553,0,255,6.183,6.221,0.62,0.8
553,0,307,16.428,18.748,14.12,0.63
553,0,310,14.504,16.237,11.95,0.61
554,0,255,6.217,6.222,0.09,0.76
554,0,310,14.44,16.173,12.0,0.61
555,0,255,6.25,6.253,0.06,0.73
555,0,310,14.376,16.125,12.17,0.62
556,0,255,6.283,6.296,0.19,0.72
556,0,310,14.312,16.147,12.82,0.54
557,0,255,6.317,6.351,0.54,0.69
557,0,310,14.248,16.186,13.6,0.63
558,0,255,6.35,6.407,0.89,0.66
558,0,310,14.185,16.215,14.32,0.74
559,0,255,6.379,6.46,1.26,0.63
559,0,307,16.461,19.899,20.89,0.52
559,0,310,14.116,16.211,14.84,0.79
560,0,255,6.408,6.5,1.42,0.65
560,0,307,16.463,20.008,21.53,0.58
560,0,310,14.048,16.124,14.78,0.82
561,0,255,6.437,6.516,1.22,0.7
561,0,310,13.98,15.997,14.43,0.76
562,0,255,6.466,6.522,0.87,0.73
562,0,310,13.911,15.902,14.31,0.54
563,0,255,6.495,6.527,0.49,0.79
563,0,307,16.472,20.412,23.92,0.52
563,0,310,13.843,15.838,14.41,0.53
564,0,255,6.519,6.553,0.51,0.71
564,0,307,16.475,20.689,25.58,0.6
564,0,310,13.775,15.79,14.63,0.64
565,0,255,6.543,6.618,1.15,0.66
565,0,307,16.477,20.896,26.82,0.5
565,0,310,13.706,15.732,14.78,0.64
566,0,255,6.567,6.684,1.77,0.6
566,0,310,13.638,15.688,15.03,0.63
567,0,255,6.592,6.737,2.21,0.58
567,0,310,13.57,15.711,15.78,0.6
568,0,255,6.616,6.792,2.66,0.61
568,0,307,16.486,21.12,28.11,0.53
568,0,310,13.501,15.75,16.65,0.54
569,0,255,6.63,6.833,3.05,0.65
569,0,307,16.512,21.177,28.26,0.6
569,0,310,13.444,15.787,17.42,0.7
570,0,255,6.644,6.863,3.29,0.66
570,0,307,16.537,21.222,28.33,0.52
570,0,310,13.388,15.814,18.13,0.77
571,0,255,6.659,6.872,3.2,0.68
571,0,310,13.331,15.768,18.29,0.79
572,0,255,6.677,6.862,2.77,0.65
572,0,310,13.274,15.645,17.86,0.73
572,0,307,16.589,21.48,29.48,0.65
573,0,255,6.695,6.854,2.37,0.67
573,0,310,13.217,15.535,17.54,0.51
573,0,307,16.614,21.672,30.45,0.63
574,0,255,6.743,6.875,1.95,0.68
574,0,307,16.616,21.733,30.8,0.63
575,0,255,6.792,6.935,2.11,0.72
575,0,307,16.617,21.752,30.9,0.69
576,0,255,6.84,6.988,2.16,0.7
576,0,310,13.046,15.235,16.78,0.78
577,0,255,6.889,7.037,2.16,0.67
577,0,310,12.989,15.059,15.93,0.79
578,0,255,6.937,7.1,2.35,0.64
578,0,310,12.933,14.9,15.21,0.7
579,0,255,6.968,7.161,2.77,0.57
579,0,310,12.87,14.771,14.77,0.71
580,0,255,6.998,7.207,2.98,0.63
581,0,255,7.029,7.24,3.01,0.71
582,0,255,7.059,7.265,2.92,0.73
582,0,307,16.814,21.626,28.62,0.69
583,0,255,7.089,7.289,2.81,0.66
583,0,307,16.863,21.488,27.43,0.61
584,0,255,7.164,7.326,2.27,0.66
584,0,307,16.885,21.247,25.84,0.51
585,0,255,7.238,7.385,2.04,0.68
586,0,255,7.312,7.439,1.75,0.61
587,0,255,7.386,7.555,2.29,0.65
587,0,307,16.95,21.067,24.29,0.52
588,0,255,7.46,7.642,2.44,0.63
589,0,255,7.495,7.677,2.42,0.69
590,0,255,7.528,7.702,2.31,0.77
591,0,255,7.561,7.694,1.77,0.79
592,0,255,7.593,7.689,1.26,0.68
593,0,255,7.626,7.702,0.99,0.67
594,0,255,7.667,7.769,1.32,0.64
595,0,255,7.709,7.867,2.05,0.68
596,0,255,7.75,7.957,2.66,0.65
597,0,255,7.792,8.03,3.06,0.65
598,0,255,7.833,8.116,3.6,0.65
599,0,255,7.859,8.201,4.35,0.58
600,0,255,7.884,8.267,4.85,0.61
601,0,255,7.91,8.322,5.21,0.62
601,0,307,17.001,21.909,28.87,0.52
602,0,255,7.935,8.363,5.39,0.64
603,0,255,7.961,8.416,5.72,0.63
604,0,255,7.968,8.485,6.48,0.62
605,0,255,7.976,8.556,7.28,0.67
606,0,255,7.983,8.628,8.08,0.65
607,0,255,7.991,8.699,8.86,0.64
607,0,307,17.048,21.777,27.74,0.52
608,0,255,7.998,8.767,9.62,0.62
608,0,307,17.06,21.831,27.96,0.53
609,0,255,8.066,8.819,9.32,0.63
609,0,307,17.088,21.899,28.15,0.5
609,2,340,29.924,52.706,76.14,0.75
610,0,255,8.135,8.857,8.88,0.64
610,2,340,29.4,52.706,79.27,0.82
611,0,255,8.203,8.891,8.39,0.69
611,0,307,17.145,22.252,29.79,0.54
611,2,340,28.876,52.706,82.53,0.87
612,0,255,8.271,8.955,8.27,0.64
612,2,340,28.352,52.327,84.56,0.9
613,0,255,8.34,9.052,8.54,0.65
613,0,247,8.67,6.232,28.12,0.81
613,2,340,27.828,50.623,81.91,0.89
614,0,255,8.458,9.206,8.84,0.68
614,0,247,8.814,6.762,23.28,0.76
614,2,340,27.304,48.675,78.27,0.93
614,0,336,11.538,14.88,28.97,0.75
614,0,307,17.302,22.362,29.24,0.65
615,0,255,8.576,9.363,9.17,0.65
615,0,247,8.958,7.455,16.78,0.72
615,2,340,26.781,46.534,73.76,0.93
615,0,336,11.583,14.857,28.27,0.63
615,0,307,17.403,22.444,28.97,0.66
616,0,255,8.695,9.509,9.36,0.59
616,0,247,9.102,8.122,10.77,0.69
616,2,340,26.257,44.72,70.32,0.87
616,0,336,11.628,14.867,27.86,0.52
617,0,255,8.813,9.642,9.4,0.65
617,0,247,9.246,8.721,5.68,0.77
617,2,340,25.733,43.293,68.24,0.84
618,0,255,8.932,9.793,9.64,0.65
618,0,247,9.391,9.254,1.46,0.77
618,2,340,25.209,41.991,66.57,0.79
619,0,255,9.094,9.97,9.63,0.64
619,0,247,9.535,9.699,1.72,0.77
619,2,340,24.813,40.941,65.0,0.76
619,0,307,17.826,22.629,26.94,0.66
620,0,255,9.256,10.172,9.9,0.61
620,0,247,9.679,10.084,4.19,0.6
620,2,340,24.417,40.128,64.34,0.77
620,0,307,17.948,22.816,27.13,0.62
621,0,255,9.418,10.348,9.88,0.74
621,0,247,9.823,10.427,6.14,0.53
621,2,340,24.021,39.128,62.89,0.73
622,0,255,9.58,10.505,9.66,0.68
622,0,247,9.967,10.967,10.03,0.57
622,2,340,23.626,38.255,61.92,0.7
623,0,255,9.742,10.666,9.48,0.65
623,0,247,10.112,11.438,13.12,0.67
623,2,340,23.23,37.559,61.69,0.71
624,0,255,9.906,10.873,9.77,0.58
624,0,247,10.256,11.792,14.98,0.67
624,2,340,22.834,36.852,61.39,0.71
625,0,255,10.069,11.098,10.21,0.7
625,2,340,22.438,35.938,60.17,0.72
626,0,255,10.233,11.33,10.72,0.8
626,2,340,22.042,34.986,58.72,0.75
626,0,247,10.544,12.056,14.35,0.6
627,0,255,10.397,11.568,11.27,0.77
627,2,340,21.647,33.911,56.66,0.82
627,0,247,10.688,12.263,14.74,0.67
628,0,255,10.56,11.812,11.85,0.66
628,2,340,21.251,32.626,53.53,0.82
629,2,340,20.912,31.298,49.67,0.82
629,0,247,10.976,12.477,13.68,0.65
630,2,340,20.573,29.898,45.32,0.83
630,0,255,10.891,12.039,10.54,0.57
631,2,340,20.235,28.55,41.1,0.78
631,0,255,11.057,12.272,10.99,0.63
632,2,340,19.896,27.446,37.95,0.77
632,0,255,11.222,12.516,11.53,0.66
632,0,247,12.981,12.684,2.29,0.61
633,2,340,19.557,26.507,35.54,0.78
633,0,255,11.388,12.7,11.52,0.71
633,0,247,11.552,12.931,11.94,0.58
634,2,340,19.218,25.69,33.67,0.78
634,0,255,11.541,12.861,11.43,0.69
634,0,247,11.723,13.175,12.39,0.62
635,2,340,18.88,24.967,32.24,0.77
635,0,255,11.695,13.015,11.29,0.69
635,0,247,11.894,13.406,12.71,0.58
636,2,340,18.541,24.317,31.15,0.78
636,0,255,11.849,13.195,11.36,0.69
636,0,247,12.065,13.624,12.92,0.54
637,2,340,18.202,23.659,29.98,0.77
637,0,255,12.002,13.379,11.47,0.79
637,0,247,12.236,13.861,13.28,0.54
638,2,340,17.863,23.047,29.02,0.76
638,0,255,12.156,13.533,11.33,0.86
639,2,340,17.576,22.428,27.61,0.79
639,0,255,12.349,13.682,10.8,0.66
639,0,247,12.579,14.288,13.59,0.55
640,2,340,17.288,21.744,25.77,0.82
640,0,255,12.541,13.892,10.77,0.62
640,0,247,12.75,14.544,14.07,0.58
641,2,340,17.0,21.007,23.57,0.84
641,0,255,12.734,14.053,10.36,0.67
641,0,247,12.921,14.8,14.54,0.65
642,2,340,16.713,20.336,21.68,0.85
642,0,255,12.927,14.186,9.74,0.76
642,0,247,13.092,15.049,14.95,0.67
643,2,340,16.425,19.75,20.24,0.85
643,0,255,13.12,14.285,8.89,0.73
643,0,247,13.263,15.291,15.29,0.6
644,2,340,16.137,19.238,19.22,0.86
644,0,255,13.292,14.36,8.03,0.66
644,0,247,13.448,15.491,15.19,0.61
644,0,354,13.825,16.128,16.66,0.52
644,0,348,12.422,16.58,33.47,0.65
645,2,340,15.849,18.745,18.27,0.86
645,0,255,13.465,14.468,7.45,0.69
645,0,247,13.633,15.684,15.05,0.53
645,0,354,13.893,16.081,15.75,0.55
645,0,348,12.54,16.58,32.22,0.66
646,2,340,15.562,18.3,17.6,0.86
646,0,255,13.638,14.6,7.05,0.71
646,0,354,13.961,16.006,14.65,0.54
646,0,348,12.658,16.58,30.99,0.57
647,2,340,15.274,17.824,16.7,0.86
647,0,255,13.811,14.733,6.68,0.74
647,0,247,14.002,16.086,14.88,0.55
647,0,354,14.029,15.95,13.69,0.54
647,0,348,12.775,16.645,30.29,0.53
648,2,340,14.986,17.314,15.54,0.86
648,0,354,14.097,15.912,12.87,0.62
648,0,348,12.893,16.694,29.48,0.56
649,2,340,14.735,16.816,14.13,0.87
649,0,320,6.987,8.091,15.8,0.68
649,0,354,14.159,15.902,12.31,0.72
649,0,247,14.351,16.339,13.85,0.59
650,0,320,7.019,8.1,15.41,0.59
650,0,354,14.221,15.895,11.77,0.71
650,0,348,13.146,16.834,28.05,0.54
650,0,247,14.515,16.649,14.7,0.55
650,0,255,14.335,14.849,3.58,0.54
651,0,320,7.05,8.107,14.99,0.64
651,0,354,14.283,15.89,11.25,0.79
651,0,247,14.679,16.967,15.59,0.66
652,0,320,7.082,8.132,14.83,0.64
653,0,320,7.114,8.151,14.58,0.73
653,0,348,13.526,17.1,26.42,0.82
654,0,320,7.145,8.155,14.13,0.81
654,0,348,13.664,17.233,26.11,0.64
654,0,255,15.042,15.117,0.5,0.68
654,0,354,14.445,15.892,10.02,0.8
655,0,320,7.177,8.15,13.56,0.78
655,0,348,13.802,17.33,25.56,0.85
656,0,320,7.209,8.147,13.02,0.68
656,0,348,13.94,17.403,24.84,0.55
656,0,247,15.492,17.235,11.25,0.62
657,0,320,7.24,8.144,12.48,0.68
658,0,320,7.272,8.143,11.97,0.74
658,0,255,15.763,15.752,0.08,0.67
659,0,320,7.29,8.142,11.68,0.72
659,0,255,15.935,16.227,1.83,0.77
659,0,348,14.349,17.458,21.67,0.72
660,0,320,7.308,8.171,11.8,0.72
660,0,255,16.107,16.552,2.77,0.72
660,0,348,14.482,17.53,21.05,0.68
660,0,247,16.128,17.74,9.99,0.63
661,0,320,7.326,8.202,11.96,0.71
661,0,255,14.798,16.796,13.5,0.73
661,0,348,14.615,17.597,20.4,0.64
661,0,247,16.285,18.212,11.83,0.68
662,0,320,7.344,8.239,12.19,0.68
662,0,255,14.866,16.985,14.25,0.81
662,0,348,14.748,17.652,19.69,0.53
663,0,320,7.362,8.281,12.49,0.64
663,0,352,8.702,10.353,18.98,0.69
663,0,255,14.933,17.128,14.7,0.75
663,0,348,14.881,17.695,18.91,0.53
664,0,352,8.776,10.353,17.96,0.77
664,0,255,15.004,17.31,15.37,0.64
665,0,352,8.851,10.348,16.9,0.68
665,0,320,7.398,8.328,12.56,0.65
666,0,352,8.926,10.344,15.88,0.65
666,0,320,7.416,8.368,12.83,0.67
666,0,247,17.064,18.583,8.9,0.52
