frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
401,2,27,31.508,39.275,24.65,0.86
401,2,118,28.952,43.347,49.72,0.79
402,2,27,31.712,39.339,24.05,0.86
402,2,118,28.262,41.049,45.25,0.84
403,2,27,31.907,39.387,23.44,0.88
403,2,118,27.57,39.001,41.46,0.87
404,2,27,32.14,39.472,22.81,0.85
404,2,118,26.878,36.942,37.44,0.8
405,2,27,32.373,39.779,22.88,0.83
406,2,27,32.606,40.336,23.71,0.86
407,2,27,32.858,41.126,25.16,0.81
408,2,27,33.136,42.128,27.14,0.78
409,2,27,33.414,42.88,28.33,0.79
410,2,27,33.698,43.347,28.64,0.83
411,2,27,33.981,43.349,27.57,0.86
412,2,27,34.265,43.351,26.52,0.8
413,2,27,34.548,43.278,25.27,0.82
414,2,27,34.831,43.223,24.09,0.82
415,2,27,35.16,42.629,21.24,0.85
416,2,27,35.462,42.183,18.95,0.84
417,2,27,35.764,42.342,18.39,0.89
418,2,27,36.066,43.269,19.97,0.85
419,2,27,36.368,44.054,21.13,0.78
420,2,27,36.706,44.642,21.62,0.91
421,2,27,37.045,45.015,21.52,0.92
422,2,27,37.384,45.167,20.82,0.9
423,2,27,37.698,45.281,20.12,0.91
424,2,27,38.012,45.429,19.51,0.86
425,2,27,38.304,45.562,18.95,0.82
426,2,27,38.608,46.188,19.64,0.85
427,2,27,38.912,46.765,20.18,0.91
428,2,27,39.164,47.152,20.4,0.92
429,2,27,39.417,47.443,20.36,0.91
430,2,27,39.669,47.66,20.14,0.92
431,2,27,39.88,48.054,20.5,0.92
432,2,27,40.09,48.454,20.86,0.9
433,2,27,40.262,49.149,22.07,0.79
434,2,27,40.434,50.195,24.14,0.78
435,2,27,40.607,51.164,26.0,0.76
436,2,27,40.779,51.89,27.25,0.81
437,2,27,40.909,52.116,27.4,0.79
438,2,27,41.067,52.285,27.32,0.74
439,2,27,41.158,52.903,28.54,0.81
440,2,27,41.191,53.366,29.56,0.78
441,2,27,41.225,53.662,30.17,0.75
442,2,27,41.259,53.463,29.58,0.78
443,2,27,41.314,53.178,28.72,0.81
444,2,27,41.37,52.964,28.03,0.8
445,2,27,41.35,53.138,28.51,0.77
446,2,27,41.337,53.268,28.86,0.82
447,2,27,41.326,53.138,28.58,0.71
448,2,27,41.258,52.925,28.28,0.75
449,2,27,41.19,52.109,26.51,0.79
450,2,27,41.122,51.497,25.23,0.72
451,2,27,41.019,51.695,26.02,0.76
452,2,27,40.917,51.843,26.7,0.74
453,2,27,40.771,51.916,27.34,0.75
454,2,27,40.625,51.958,27.9,0.77
455,2,27,40.479,51.985,28.42,0.82
456,2,27,40.333,52.004,28.94,0.86
457,2,27,40.135,52.018,29.61,0.86
458,2,27,39.959,52.028,30.2,0.85
459,2,27,39.783,51.666,29.87,0.76
460,2,27,39.578,51.394,29.85,0.82
461,2,27,39.373,51.137,29.88,0.84
462,2,27,39.168,50.944,30.07,0.82
463,2,27,38.928,50.717,30.28,0.82
464,2,27,38.689,50.519,30.58,0.86
465,2,27,38.449,50.361,30.98,0.86
466,2,27,38.209,50.24,31.49,0.88
467,2,27,37.842,50.148,32.52,0.85
468,2,27,37.599,50.079,33.19,0.82
469,2,27,37.357,51.171,36.98,0.8
470,2,27,37.072,52.878,42.64,0.79
471,2,27,36.786,54.48,48.1,0.84
472,2,27,36.501,55.682,52.55,0.87
473,2,27,36.241,56.243,55.19,0.88
474,2,27,35.981,56.072,55.84,0.87
475,2,27,35.721,54.962,53.87,0.87
476,2,27,35.461,53.485,50.83,0.91
477,2,27,35.201,52.176,48.22,0.88
478,2,27,34.925,51.194,46.59,0.92
479,2,27,34.648,50.702,46.33,0.95
480,2,27,34.372,50.333,46.44,0.93
481,2,27,34.095,49.86,46.24,0.93
482,2,27,33.819,49.269,45.69,0.92
483,2,27,33.544,48.826,45.56,0.92
484,2,27,33.269,48.493,45.76,0.92
485,2,27,32.988,48.011,45.54,0.91
486,2,27,32.707,47.263,44.51,0.91
487,2,27,32.425,46.579,43.65,0.87
488,2,27,32.159,45.57,41.7,0.89
489,2,27,31.892,44.814,40.52,0.86
490,2,27,31.614,44.271,40.03,0.89
491,2,27,31.336,43.872,40.0,0.9
492,2,27,31.096,43.572,40.12,0.89
493,2,27,30.823,42.862,39.06,0.87
495,2,27,30.292,42.177,39.23,0.86
496,2,27,30.034,41.185,37.13,0.91
497,2,27,29.775,40.441,35.82,0.93
498,2,27,29.556,40.095,35.66,0.88
499,2,27,29.336,40.187,36.99,0.84
500,2,27,29.107,40.621,39.56,0.87
501,2,27,28.84,40.946,41.98,0.9
502,2,27,28.573,40.874,43.05,0.87
503,2,27,28.323,40.458,42.85,0.86
504,2,27,28.072,39.826,41.87,0.84
505,2,27,27.822,39.249,41.07,0.81
506,2,27,27.571,38.783,40.67,0.83
507,2,27,27.32,38.23,39.93,0.79
508,2,27,27.059,37.75,39.51,0.86
509,2,27,26.798,37.368,39.44,0.88
510,2,27,26.537,37.011,39.47,0.88
511,2,27,26.298,36.744,39.72,0.84
512,2,27,26.058,36.769,41.11,0.77
513,2,27,25.818,36.789,42.49,0.77
514,2,27,25.578,36.717,43.55,0.84
515,2,27,25.337,36.609,44.49,0.84
516,2,27,25.104,36.33,44.71,0.87
517,2,27,24.871,35.721,43.62,0.85
518,2,27,24.635,34.984,42.01,0.85
519,2,27,24.398,34.432,41.13,0.8
520,2,27,24.161,34.204,41.57,0.81
521,2,27,23.924,34.294,43.34,0.74
522,2,27,23.688,34.369,45.09,0.79
523,2,27,23.467,34.425,46.69,0.85
524,2,27,23.246,34.066,46.55,0.87
525,2,27,23.026,33.386,45.0,0.91
526,2,27,22.805,32.492,42.48,0.85
527,2,27,22.584,31.821,40.9,0.83
528,2,27,22.413,31.318,39.73,0.85
529,2,27,22.243,30.819,38.56,0.84
530,2,27,22.072,30.405,37.75,0.84
531,2,27,21.901,29.964,36.82,0.83
532,2,27,21.73,29.478,35.66,0.82
533,2,27,21.579,29.064,34.68,0.83
534,2,27,21.429,28.737,34.1,0.85
535,2,27,21.279,28.38,33.37,0.81
536,2,27,21.129,28.076,32.88,0.84
537,2,27,20.979,27.733,32.2,0.85
538,2,27,20.819,27.44,31.8,0.88
539,2,27,20.659,27.11,31.23,0.92
540,2,27,20.498,26.642,29.97,0.91
541,2,27,20.338,26.222,28.93,0.89
542,2,27,20.178,25.883,28.27,0.87
543,2,27,20.015,25.622,28.02,0.91
544,2,27,19.851,25.255,27.22,0.88
545,2,27,19.687,24.924,26.6,0.91
546,2,27,19.524,24.58,25.9,0.92
547,2,27,19.36,24.289,25.46,0.94
548,2,27,19.21,24.007,24.97,0.91
549,2,27,19.06,23.795,24.84,0.88
550,2,27,18.91,23.637,24.99,0.87
551,2,27,18.761,23.485,25.18,0.88
552,2,27,18.611,23.207,24.69,0.93
553,2,27,18.431,22.81,23.76,0.91
554,2,27,18.25,22.389,22.68,0.93
555,2,27,18.069,21.972,21.6,0.93
556,2,27,17.889,21.568,20.57,0.94
557,2,27,17.708,21.123,19.28,0.93
558,2,27,17.53,20.69,18.02,0.94
559,2,27,17.352,20.281,16.88,0.93
560,2,27,17.174,19.848,15.57,0.93
561,2,27,16.996,19.483,14.64,0.94
562,2,27,16.818,19.196,14.14,0.94
563,2,27,16.735,18.93,13.12,0.98
564,2,27,16.652,18.713,12.38,0.97
565,2,27,16.57,18.5,11.65,0.94
566,2,27,16.487,18.324,11.14,0.92
567,2,27,16.404,18.185,10.86,0.92
568,2,27,16.417,17.993,9.6,0.92
569,2,27,16.429,17.82,8.47,0.92
570,2,27,16.441,17.69,7.6,0.92
571,2,27,16.453,17.623,7.11,0.9
572,2,27,16.465,17.585,6.8,0.88
573,2,27,16.551,17.604,6.36,0.89
574,2,27,16.637,17.635,6.0,0.9
575,2,27,16.723,17.664,5.62,0.9
576,2,27,16.809,17.732,5.49,0.9
577,2,27,16.895,17.799,5.35,0.91
578,2,27,16.991,17.849,5.05,0.93
579,2,27,17.086,17.848,4.46,0.92
580,2,27,17.181,17.833,3.79,0.95
581,2,27,17.277,17.817,3.13,0.96
582,2,27,17.372,17.804,2.48,0.96
583,2,27,17.487,17.793,1.75,0.95
584,2,27,17.601,17.785,1.04,0.95
585,2,27,17.716,17.824,0.61,0.96
586,2,27,17.831,17.914,0.47,0.92
587,2,27,17.945,18.147,1.13,0.89
588,2,27,18.115,18.38,1.47,0.87
589,2,27,18.284,18.627,1.88,0.89
590,2,27,18.453,18.836,2.08,0.91
591,2,27,18.622,19.022,2.15,0.94
592,2,27,18.792,19.195,2.15,0.95
593,2,27,18.996,19.334,1.78,0.92
593,2,240,44.773,52.058,16.27,0.78
594,2,27,19.2,19.509,1.61,0.94
594,2,240,45.172,52.058,15.24,0.79
595,2,27,19.405,19.722,1.63,0.91
595,2,240,45.571,51.688,13.42,0.77
596,2,27,19.609,19.968,1.83,0.85
597,2,27,19.814,20.439,3.16,0.87
598,2,27,20.026,20.792,3.83,0.91
599,2,27,20.239,21.034,3.93,0.93
600,2,27,20.47,21.17,3.42,0.93
601,2,27,20.701,21.271,2.75,0.93
602,2,27,20.932,21.494,2.68,0.92
603,2,27,21.155,21.754,2.83,0.89
604,2,27,21.378,21.948,2.67,0.91
605,2,27,21.6,22.084,2.24,0.9
606,2,27,21.823,22.186,1.66,0.87
607,2,27,22.046,22.305,1.18,0.86
608,2,27,22.253,22.585,1.49,0.84
609,2,27,22.46,23.023,2.51,0.83
610,2,27,22.666,23.7,4.56,0.85
611,2,27,22.873,24.332,6.38,0.86
612,2,27,23.08,24.806,7.48,0.87
613,2,27,23.304,25.191,8.09,0.9
614,2,27,23.528,25.479,8.29,0.93
615,2,27,23.753,25.719,8.28,0.95
616,2,27,23.977,25.906,8.05,0.86
617,2,27,24.193,26.469,9.41,0.82
618,2,27,24.408,26.98,10.54,0.83
660,2,260,32.857,46.001,40.01,0.87
661,2,260,33.04,46.307,40.15,0.82
663,2,260,33.424,46.23,38.31,0.91
665,2,260,33.765,45.978,36.17,0.87
674,2,265,34.797,44.284,27.26,0.82
675,2,265,34.882,44.284,26.95,0.86
675,2,266,50.022,75.145,50.22,0.71
676,2,265,34.967,44.015,25.88,0.83
676,2,266,49.879,75.145,50.66,0.77
677,2,265,35.053,43.475,24.03,0.89
677,2,266,49.645,73.682,48.42,0.81
678,2,265,35.092,42.961,22.42,0.9
679,2,265,35.153,42.449,20.76,0.87
680,2,265,35.213,42.066,19.46,0.91
681,2,265,35.273,42.07,19.27,0.88
685,2,265,35.45,42.293,19.3,0.87
686,2,265,35.504,42.461,19.59,0.84
687,2,265,35.559,42.541,19.64,0.85
723,2,265,36.369,42.601,17.14,0.91
724,2,265,36.424,48.631,33.51,0.92
725,2,265,36.479,57.988,58.96,0.9
726,2,265,36.54,68.656,87.89,0.89
727,2,265,36.602,78.164,113.55,0.88
728,2,265,36.729,85.839,133.71,0.91
729,2,265,36.856,91.782,149.03,0.92
730,2,265,36.983,96.301,160.39,0.99
731,2,265,37.111,99.691,168.63,0.92
732,2,265,37.24,100.66,170.3,0.92
733,2,265,37.419,100.897,169.64,0.92
734,2,265,37.599,100.915,168.4,0.91
734,2,273,32.664,80.228,145.62,0.76
735,2,265,37.775,100.875,167.04,0.87
735,2,273,32.047,80.228,150.34,0.84
736,2,265,37.951,100.828,165.68,0.84
736,2,273,31.431,78.569,149.97,0.87
737,2,265,38.126,100.787,164.35,0.81
737,2,273,30.808,76.138,147.13,0.83
738,2,265,38.356,98.196,156.02,0.83
738,2,273,30.183,73.337,142.98,0.82
739,2,265,38.585,93.555,142.47,0.74
739,2,273,29.558,69.87,136.39,0.82
740,2,265,38.814,87.82,126.26,0.81
740,2,273,28.94,65.982,127.99,0.84
741,2,265,39.049,83.519,113.88,0.83
741,2,273,28.323,61.605,117.5,0.83
742,2,265,39.284,80.302,104.41,0.82
742,2,273,27.706,57.318,106.88,0.84
743,2,265,39.599,77.892,96.7,0.87
743,2,273,27.088,53.303,96.78,0.87
744,2,265,39.914,77.338,93.76,0.8
744,2,273,26.47,50.283,89.96,0.91
745,2,265,40.229,76.923,91.21,0.74
745,2,273,25.952,47.782,84.12,0.89
746,2,273,25.434,45.611,79.33,0.86
747,2,273,24.917,43.681,75.31,0.88
747,2,265,40.859,76.612,87.5,0.83
748,2,273,24.399,42.138,72.7,0.89
749,2,273,23.881,40.394,69.14,0.85
750,2,273,23.413,38.744,65.48,0.86
750,2,265,42.087,84.16,99.97,0.79
751,2,273,22.945,36.953,61.05,0.88
752,2,273,22.476,35.183,56.53,0.9
753,2,273,22.008,33.376,51.66,0.89
753,2,265,43.361,89.822,107.15,0.88
754,2,273,21.539,31.574,46.59,0.87
754,2,265,43.767,93.181,112.9,0.81
755,2,273,21.034,29.905,42.17,0.9
755,2,265,44.134,95.701,116.84,0.78
756,2,273,20.53,28.556,39.09,0.89
756,2,265,44.501,98.001,120.22,0.79
757,2,273,20.025,27.349,36.57,0.9
757,2,265,44.918,99.773,122.12,0.8
758,2,273,19.52,26.305,34.76,0.9
759,2,273,19.015,25.403,33.59,0.91
760,2,273,18.493,24.55,32.75,0.92
761,2,273,17.971,23.853,32.73,0.92
761,2,265,46.603,103.642,122.4,0.81
762,2,273,17.449,23.246,33.22,0.9
762,2,265,47.028,106.562,126.59,0.79
763,2,273,16.927,22.764,34.48,0.92
764,2,273,16.405,22.093,34.67,0.91
765,2,273,15.873,21.286,34.1,0.89
766,2,273,15.342,20.402,32.99,0.88
767,2,273,14.81,19.53,31.87,0.92
768,2,273,14.278,18.697,30.94,0.92
769,2,273,13.747,17.91,30.29,0.91
769,2,265,49.999,109.72,119.44,0.72
770,2,273,13.299,17.142,28.9,0.92
770,2,265,50.471,120.113,137.98,0.68
771,2,273,12.851,16.393,27.57,0.91
772,2,273,12.403,15.698,26.57,0.92
772,2,265,51.415,135.919,164.36,0.73
773,2,273,11.955,15.036,25.77,0.92
774,2,273,11.508,14.404,25.17,0.91
775,2,273,11.198,13.784,23.1,0.92
776,2,273,10.888,13.198,21.21,0.92
777,2,273,10.579,12.634,19.42,0.92
778,2,273,10.269,12.107,17.9,0.92
779,2,273,9.96,11.621,16.67,0.91
780,2,273,9.754,11.171,14.52,0.9
781,2,273,9.549,10.729,12.36,0.9
782,2,273,9.344,10.318,10.43,0.91
783,2,273,9.139,9.951,8.89,0.89
784,2,273,8.933,9.635,7.85,0.89
785,2,273,8.82,9.344,5.93,0.91
786,2,273,8.707,9.069,4.15,0.91
787,2,273,8.594,8.817,2.59,0.91
788,2,273,8.481,8.595,1.34,0.89
789,2,273,8.368,8.401,0.39,0.89
790,2,273,8.292,8.221,0.86,0.88
791,2,273,8.216,8.058,1.92,0.88
792,2,273,8.14,7.904,2.9,0.87
793,2,273,8.064,7.77,3.65,0.87
794,2,273,7.988,7.648,4.25,0.85
795,2,273,7.938,7.535,5.08,0.86
796,2,273,7.889,7.429,5.82,0.85
797,2,273,7.839,7.336,6.42,0.85
798,2,273,7.79,7.248,6.96,0.83
799,2,273,7.74,7.182,7.21,0.82
800,2,273,7.731,7.133,7.74,0.82
801,2,273,7.723,7.096,8.11,0.84
802,2,273,7.714,7.055,8.54,0.83
803,2,273,7.705,7.02,8.89,0.85
804,2,273,7.696,6.985,9.24,0.85
805,2,273,7.687,6.95,9.59,0.85
806,2,273,7.678,6.92,9.87,0.85
807,2,273,7.669,6.89,10.15,0.85
808,2,273,7.66,6.868,10.34,0.85
809,2,273,7.651,6.85,10.47,0.85
810,2,273,7.642,6.841,10.49,0.84
811,2,273,7.633,6.834,10.47,0.84
812,2,273,7.636,6.831,10.54,0.84
813,2,273,7.639,6.829,10.6,0.83
814,2,273,7.642,6.828,10.65,0.83
815,2,273,7.645,6.828,10.69,0.83
816,2,273,7.648,6.827,10.73,0.84
817,2,273,7.651,6.826,10.77,0.84
818,2,273,7.653,6.826,10.81,0.84
819,2,273,7.656,6.826,10.84,0.84
820,2,273,7.659,6.826,10.88,0.83
821,2,273,7.662,6.826,10.92,0.84
822,2,273,7.665,6.826,10.95,0.84
823,2,273,7.668,6.825,10.98,0.85
824,2,273,7.671,6.825,11.02,0.85
825,2,273,7.673,6.825,11.05,0.84
826,2,273,7.676,6.825,11.09,0.84
827,2,273,7.687,6.825,11.21,0.85
828,2,273,7.698,6.825,11.33,0.84
829,2,273,7.708,6.825,11.45,0.85
830,2,273,7.719,6.825,11.58,0.86
831,2,273,7.729,6.825,11.7,0.86
832,2,273,7.74,6.825,11.82,0.86
833,2,273,7.751,6.832,11.86,0.85
834,2,273,7.761,6.839,11.89,0.84
835,2,273,7.772,6.858,11.76,0.84
836,2,273,7.783,6.878,11.63,0.84
