frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
520,0,175,5.979,6.509,8.87,0.67
521,0,177,5.966,6.421,7.62,0.74
521,0,175,5.931,6.448,8.72,0.67
521,2,197,34.399,38.665,12.4,0.89
522,0,177,5.922,6.357,7.34,0.71
522,0,175,5.883,6.39,8.61,0.71
522,2,197,34.186,36.859,7.82,0.82
523,0,177,5.878,6.302,7.21,0.7
523,0,175,5.835,6.342,8.68,0.71
524,0,177,5.862,6.261,6.8,0.7
524,0,175,5.827,6.295,8.03,0.76
525,0,177,5.846,6.234,6.63,0.7
526,0,177,5.831,6.214,6.57,0.7
526,2,197,33.335,35.505,6.51,0.84
527,0,177,5.815,6.199,6.61,0.7
527,2,197,33.134,34.523,4.19,0.87
528,0,177,5.799,6.192,6.78,0.71
528,2,197,32.933,33.785,2.59,0.79
529,0,177,5.786,6.187,6.93,0.67
530,0,177,5.773,6.184,7.13,0.69
531,0,177,5.76,6.182,7.33,0.69
532,0,177,5.747,6.187,7.66,0.65
533,0,177,5.734,6.191,7.97,0.72
533,2,197,31.978,33.204,3.83,0.79
534,0,177,5.74,6.191,7.85,0.78
534,2,197,31.802,32.769,3.04,0.78
535,0,177,5.746,6.184,7.62,0.78
535,2,197,31.626,32.175,1.73,0.81
536,0,177,5.752,6.179,7.42,0.79
536,2,197,31.45,31.763,0.99,0.8
537,0,177,5.758,6.177,7.27,0.75
537,2,197,31.293,31.454,0.51,0.81
538,0,177,5.764,6.177,7.17,0.71
539,0,177,5.784,6.178,6.8,0.67
540,0,177,5.805,6.178,6.44,0.7
540,2,197,30.82,31.367,1.77,0.78
541,0,177,5.825,6.183,6.15,0.76
541,2,197,30.663,32.068,4.58,0.79
542,0,177,5.845,6.186,5.84,0.75
543,0,177,5.865,6.188,5.51,0.77
543,0,204,14.945,16.242,8.68,0.61
543,2,197,30.362,32.602,7.37,0.74
544,0,177,5.898,6.193,5.01,0.79
544,0,204,14.912,16.28,9.17,0.61
545,0,177,5.93,6.196,4.49,0.74
545,0,204,14.879,16.308,9.6,0.57
546,0,177,5.963,6.204,4.05,0.69
546,0,204,14.846,16.333,10.02,0.68
547,0,177,5.996,6.229,3.89,0.64
547,0,204,14.813,16.362,10.46,0.76
548,0,177,6.028,6.253,3.74,0.65
548,0,203,16.393,19.125,16.67,0.74
548,0,204,14.78,16.374,10.78,0.82
549,0,177,6.059,6.272,3.51,0.68
549,0,203,16.4,19.125,16.62,0.73
549,0,204,14.725,16.358,11.09,0.76
550,0,177,6.09,6.269,2.94,0.77
550,0,203,16.407,19.073,16.25,0.54
551,0,177,6.121,6.256,2.21,0.81
551,0,203,16.414,19.017,15.86,0.72
551,0,204,14.614,16.249,11.18,0.61
552,0,177,6.152,6.247,1.53,0.76
552,0,203,16.421,18.992,15.66,0.72
552,0,204,14.559,16.104,10.61,0.66
553,0,177,6.183,6.245,1.0,0.78
553,0,203,16.428,18.929,15.23,0.68
553,0,204,14.504,15.995,10.28,0.64
554,0,177,6.217,6.252,0.57,0.72
554,0,204,14.44,15.914,10.21,0.61
555,0,177,6.25,6.287,0.6,0.75
555,0,204,14.376,15.856,10.29,0.67
556,0,177,6.283,6.319,0.56,0.74
556,0,204,14.312,15.826,10.57,0.64
557,0,177,6.317,6.35,0.52,0.68
557,0,204,14.248,15.803,10.91,0.71
558,0,177,6.35,6.399,0.77,0.68
558,0,204,14.185,15.753,11.06,0.75
559,0,177,6.379,6.436,0.89,0.67
559,0,203,16.461,19.225,16.79,0.55
559,0,204,14.116,15.696,11.19,0.81
560,0,177,6.408,6.464,0.87,0.67
560,0,203,16.463,19.302,17.24,0.57
560,0,204,14.048,15.613,11.14,0.79
561,0,177,6.437,6.458,0.32,0.73
561,0,203,16.466,19.353,17.53,0.54
561,0,204,13.98,15.537,11.14,0.79
562,0,177,6.466,6.454,0.2,0.75
562,0,203,16.469,19.39,17.74,0.51
562,0,204,13.911,15.476,11.25,0.52
563,0,177,6.495,6.454,0.63,0.79
563,0,203,16.472,19.431,17.96,0.57
563,0,204,13.843,15.429,11.46,0.51
564,0,177,6.519,6.497,0.34,0.71
564,0,203,16.475,19.632,19.17,0.64
564,0,204,13.775,15.382,11.67,0.62
565,0,177,6.543,6.555,0.18,0.67
565,0,203,16.477,19.785,20.07,0.58
565,0,204,13.706,15.347,11.97,0.65
566,0,177,6.567,6.606,0.59,0.61
566,0,204,13.638,15.328,12.39,0.7
567,0,177,6.592,6.653,0.93,0.59
567,0,203,16.483,20.006,21.37,0.52
567,0,204,13.57,15.316,12.87,0.57
568,0,177,6.616,6.689,1.1,0.59
568,0,203,16.486,20.085,21.83,0.57
568,0,204,13.501,15.33,13.55,0.56
569,0,177,6.63,6.727,1.46,0.63
569,0,203,16.512,20.144,22.0,0.62
569,0,204,13.444,15.341,14.1,0.73
570,0,177,6.644,6.756,1.68,0.64
570,0,204,13.388,15.334,14.54,0.79
571,0,177,6.659,6.75,1.36,0.62
571,0,204,13.331,15.292,14.71,0.82
572,0,177,6.677,6.745,1.02,0.55
572,0,204,13.274,15.216,14.63,0.63
573,0,177,6.695,6.766,1.05,0.56
573,0,204,13.217,15.129,14.47,0.52
574,0,177,6.743,6.822,1.16,0.65
575,0,177,6.792,6.885,1.37,0.69
576,0,177,6.84,6.934,1.38,0.7
576,0,204,13.046,14.916,14.33,0.74
577,0,177,6.889,6.976,1.27,0.67
577,0,204,12.989,14.778,13.77,0.77
578,0,177,6.937,7.038,1.45,0.65
578,0,204,12.933,14.645,13.24,0.65
579,0,177,6.968,7.087,1.71,0.58
579,0,204,12.87,14.523,12.84,0.64
580,0,177,6.998,7.124,1.8,0.65
581,0,177,7.029,7.146,1.68,0.75
582,0,177,7.059,7.163,1.47,0.76
582,0,203,16.814,20.19,20.07,0.65
583,0,177,7.089,7.193,1.46,0.68
583,0,203,16.863,20.224,19.93,0.59
584,0,177,7.164,7.24,1.06,0.67
585,0,177,7.238,7.291,0.73,0.66
586,0,177,7.312,7.334,0.31,0.62
586,0,203,16.929,20.096,18.71,0.61
587,0,177,7.386,7.432,0.62,0.64
588,0,177,7.46,7.507,0.63,0.59
589,0,177,7.495,7.569,0.98,0.53
590,0,177,7.528,7.615,1.16,0.54
590,0,203,16.986,20.004,17.77,0.65
591,0,177,7.561,7.634,0.97,0.68
591,0,203,16.993,19.866,16.91,0.56
592,0,177,7.593,7.648,0.72,0.68
593,0,177,7.626,7.687,0.81,0.74
594,0,177,7.667,7.764,1.25,0.74
595,0,177,7.709,7.837,1.66,0.8
596,0,177,7.75,7.914,2.11,0.72
597,0,177,7.792,7.973,2.33,0.67
598,0,177,7.833,8.032,2.53,0.68
599,0,177,7.859,8.079,2.8,0.62
600,0,177,7.884,8.111,2.87,0.61
601,0,177,7.91,8.153,3.07,0.62
602,0,177,7.935,8.209,3.45,0.63
603,0,177,7.961,8.28,4.01,0.64
604,0,177,7.968,8.344,4.71,0.64
605,0,177,7.976,8.392,5.22,0.69
606,0,177,7.983,8.431,5.61,0.67
607,0,177,7.991,8.511,6.51,0.64
608,0,177,7.998,8.58,7.28,0.59
608,0,203,17.06,20.286,18.91,0.65
609,0,177,8.066,8.632,7.01,0.62
610,0,177,8.135,8.671,6.6,0.59
612,0,177,8.271,8.788,6.25,0.65
613,0,203,17.202,20.277,17.88,0.61
614,0,203,17.302,20.708,19.68,0.67
614,0,226,11.538,14.359,24.45,0.72
614,0,175,8.814,6.26,28.98,0.72
614,0,177,8.458,8.913,5.39,0.75
615,0,226,11.583,14.418,24.48,0.63
615,0,175,8.958,6.793,24.17,0.7
615,0,177,8.576,9.109,6.21,0.71
616,0,175,9.102,7.495,17.66,0.65
616,2,228,26.257,38.805,47.79,0.82
617,0,175,9.246,8.216,11.14,0.78
617,0,177,8.813,9.306,5.59,0.65
618,0,175,9.391,8.83,5.97,0.75
618,0,177,8.932,9.528,6.67,0.7
619,0,175,9.535,9.434,1.06,0.76
619,0,177,9.094,9.781,7.55,0.68
620,0,175,9.679,9.92,2.49,0.58
620,2,228,24.417,38.805,58.92,0.87
621,2,228,24.021,37.682,56.87,0.88
621,0,203,18.069,21.194,17.3,0.64
621,0,177,9.418,9.974,5.9,0.74
622,2,228,23.626,36.37,53.94,0.85
622,0,177,9.58,10.13,5.74,0.69
623,2,228,23.23,35.147,51.3,0.86
624,2,228,22.834,34.183,49.7,0.83
624,0,175,10.256,10.333,0.76,0.67
624,0,177,9.906,10.329,4.27,0.64
625,2,228,22.438,33.385,48.78,0.86
625,0,177,10.069,10.618,5.45,0.71
626,0,177,10.233,10.905,6.56,0.82
627,0,177,10.397,11.163,7.37,0.76
627,2,228,21.647,32.614,50.67,0.83
628,0,177,10.56,11.413,8.07,0.63
628,2,228,21.251,31.505,48.25,0.81
628,0,175,10.832,10.738,0.86,0.72
629,2,228,20.912,30.511,45.9,0.82
630,2,228,20.573,29.511,43.44,0.8
631,2,228,20.235,28.492,40.81,0.79
631,0,177,11.057,11.64,5.28,0.63
631,0,175,11.264,11.248,0.14,0.61
632,2,228,19.896,27.643,38.94,0.78
632,0,177,11.222,11.936,6.36,0.7
632,0,175,12.981,11.73,9.63,0.65
633,2,228,19.557,26.807,37.07,0.77
633,0,177,11.388,12.226,7.36,0.71
633,0,175,11.552,12.203,5.64,0.58
634,2,228,19.218,25.959,35.08,0.75
634,0,177,11.541,12.467,8.02,0.63
634,0,175,11.723,12.597,7.45,0.59
635,2,228,18.88,25.179,33.36,0.74
635,0,177,11.695,12.731,8.86,0.67
635,0,175,11.894,12.955,8.92,0.56
636,2,228,18.541,24.546,32.39,0.75
636,0,177,11.849,12.932,9.14,0.67
636,0,175,12.065,13.228,9.64,0.54
637,2,228,18.202,23.849,31.02,0.75
637,0,177,12.002,13.109,9.22,0.78
637,0,175,12.236,13.483,10.19,0.56
638,2,228,17.863,23.192,29.83,0.76
638,0,177,12.156,13.251,9.01,0.82
638,0,175,12.407,13.693,10.36,0.53
639,2,228,17.576,22.476,27.88,0.76
639,0,177,12.349,13.414,8.63,0.73
639,0,175,12.579,13.945,10.86,0.58
640,2,228,17.288,21.757,25.85,0.77
640,0,177,12.541,13.583,8.31,0.69
640,0,175,12.75,14.198,11.36,0.6
641,2,228,17.0,21.109,24.17,0.8
641,0,177,12.734,13.755,8.01,0.71
641,0,175,12.921,14.41,11.53,0.66
642,2,228,16.713,20.487,22.58,0.83
642,0,177,12.927,13.898,7.51,0.81
642,0,175,13.092,14.609,11.59,0.65
643,2,228,16.425,19.884,21.06,0.86
643,0,177,13.12,14.04,7.02,0.84
643,0,175,13.263,14.804,11.62,0.61
644,2,228,16.137,19.256,19.33,0.85
644,0,177,13.292,14.188,6.74,0.8
644,0,175,13.448,15.0,11.54,0.64
644,0,230,12.422,15.9,28.0,0.69
645,2,228,15.849,18.689,17.92,0.87
645,0,175,13.633,15.164,11.23,0.57
645,0,236,13.893,15.63,12.5,0.51
645,0,230,12.54,15.9,26.8,0.69
646,2,228,15.562,18.116,16.42,0.86
646,0,175,13.817,15.363,11.19,0.51
646,0,177,13.638,14.299,4.85,0.81
647,2,228,15.274,17.603,15.25,0.86
647,0,175,14.002,15.575,11.23,0.56
647,0,177,13.811,14.371,4.05,0.72
647,0,236,14.029,15.629,11.41,0.54
648,2,228,14.986,17.086,14.01,0.86
648,0,175,14.187,15.91,12.15,0.62
648,0,236,14.097,15.629,10.87,0.6
649,2,228,14.735,16.623,12.82,0.84
649,0,219,6.987,7.979,14.2,0.67
649,0,236,14.159,15.575,10.0,0.71
649,0,230,13.02,15.9,22.12,0.54
650,0,219,7.019,7.979,13.69,0.58
650,0,236,14.221,15.513,9.08,0.71
650,0,230,13.146,16.126,22.66,0.53
650,0,177,14.335,14.424,0.62,0.55
651,0,219,7.05,7.979,13.17,0.7
652,0,219,7.082,7.985,12.75,0.67
652,0,177,14.686,14.674,0.08,0.61
653,0,219,7.114,8.002,12.49,0.72
653,0,177,14.862,15.322,3.1,0.76
653,0,230,13.526,16.375,21.06,0.74
654,0,219,7.145,8.026,12.32,0.79
655,0,219,7.177,8.048,12.13,0.77
655,0,230,13.802,16.642,20.58,0.87
657,0,219,7.24,8.068,11.43,0.68
658,0,219,7.272,8.083,11.15,0.72
660,0,230,14.482,16.92,16.83,0.66
661,0,239,16.285,19.259,18.26,0.68
661,0,230,14.615,17.238,17.95,0.67
661,0,177,14.798,15.871,7.25,0.72
661,0,219,7.326,8.094,10.48,0.71
662,0,230,14.748,17.477,18.51,0.57
662,0,219,7.344,8.141,10.85,0.69
663,0,215,8.702,10.084,15.88,0.71
663,0,219,7.362,8.181,11.13,0.58
663,0,239,16.598,19.259,16.03,0.69
664,0,215,8.776,10.084,14.89,0.77
665,0,215,8.851,10.084,13.92,0.65
665,0,219,7.398,8.234,11.29,0.73
665,0,239,16.908,19.259,13.9,0.55
666,0,215,8.926,10.093,13.07,0.61
666,0,219,7.416,8.28,11.64,0.73
666,0,239,17.064,19.613,14.94,0.51
667,0,215,9.001,10.138,12.63,0.65
667,0,219,7.434,8.317,11.87,0.76
668,0,215,9.076,10.229,12.71,0.67
668,0,219,7.453,8.346,11.98,0.82
668,0,177,17.487,16.399,6.22,0.65
669,0,215,9.142,10.318,12.87,0.71
669,0,219,7.481,8.378,11.98,0.66
669,0,243,15.362,18.083,17.72,0.73
670,0,215,9.208,10.41,13.06,0.77
670,0,219,7.51,8.405,11.91,0.69
671,0,215,9.274,10.509,13.32,0.86
672,0,215,9.34,10.592,13.41,0.88
672,0,230,16.06,17.657,9.94,0.79
672,0,219,7.568,8.457,11.75,0.7
673,0,215,9.406,10.677,13.52,0.75
673,0,230,16.187,18.043,11.47,0.78
673,0,219,7.597,8.497,11.84,0.58
673,0,177,18.3,17.217,5.92,0.5
674,0,215,9.484,10.748,13.33,0.72
674,0,219,7.626,8.496,11.41,0.61
675,0,215,9.562,10.802,12.98,0.66
675,0,219,7.655,8.495,10.98,0.68
676,0,215,9.64,10.853,12.58,0.64
676,0,219,7.684,8.526,10.96,0.7
677,0,215,9.721,10.89,12.03,0.71
677,0,219,7.713,8.559,10.97,0.75
678,0,215,9.796,10.992,12.22,0.69
678,0,219,7.742,8.609,11.2,0.8
679,0,215,9.845,11.094,12.68,0.7
679,0,219,7.766,8.647,11.34,0.69
680,0,215,9.894,11.169,12.89,0.69
680,0,219,7.79,8.68,11.41,0.67
681,0,215,9.944,11.272,13.36,0.82
681,0,219,7.815,8.704,11.38,0.68
682,0,215,9.993,11.403,14.11,0.81
682,0,219,7.839,8.728,11.34,0.68
683,0,215,10.042,11.532,14.84,0.75
683,0,219,7.863,8.8,11.91,0.7
684,0,215,10.106,11.63,15.08,0.8
684,0,219,7.888,8.858,12.3,0.7
685,0,219,7.912,8.919,12.73,0.71
686,0,219,7.936,8.973,13.07,0.64
686,0,215,10.232,11.702,14.37,0.81
687,0,215,10.295,11.767,14.3,0.76
688,0,215,10.359,11.816,14.07,0.69
688,0,219,7.985,9.013,12.88,0.82
689,0,215,10.377,11.855,14.24,0.7
689,0,219,7.999,9.042,13.04,0.7
690,0,219,8.013,9.064,13.11,0.63
691,0,219,8.027,9.119,13.6,0.7
692,0,219,8.041,9.162,13.94,0.71
693,0,219,8.055,9.194,14.14,0.79
694,0,219,8.069,9.199,13.99,0.74
694,0,215,10.487,11.873,13.22,0.69
695,0,219,8.084,9.198,13.79,0.73
696,0,219,8.098,9.2,13.61,0.67
697,0,219,8.112,9.201,13.42,0.73
698,0,219,8.126,9.201,13.24,0.8
700,0,219,8.156,9.202,12.83,0.62
704,0,219,8.216,9.194,11.91,0.8
748,2,231,15.26,12.47,18.28,0.82
749,2,231,15.045,12.47,17.11,0.82
750,2,231,14.83,12.449,16.06,0.82
751,2,231,14.615,12.432,14.93,0.81
751,0,253,15.343,15.196,0.96,0.67
751,0,254,17.608,18.815,6.85,0.6
752,2,231,14.354,12.43,13.4,0.81
753,2,231,14.093,12.527,11.11,0.8
753,0,253,14.48,15.331,5.87,0.77
754,2,231,13.839,12.682,8.36,0.81
754,0,253,14.048,15.375,9.44,0.84
755,2,231,13.585,12.802,5.76,0.8
755,0,253,13.616,15.407,13.15,0.79
756,2,231,13.331,12.892,3.29,0.79
756,0,253,13.184,15.38,16.66,0.74
757,2,231,13.071,12.945,0.96,0.81
757,0,253,12.752,15.31,20.06,0.67
758,0,253,12.32,15.119,22.71,0.62
759,0,253,11.885,14.818,24.68,0.59
760,0,253,11.449,14.492,26.57,0.66
761,0,253,11.014,14.141,28.39,0.63
762,0,253,10.579,13.774,30.2,0.69
763,0,253,10.143,13.279,30.91,0.62
764,0,253,9.683,12.733,31.5,0.7
765,0,253,9.222,12.204,32.33,0.71
766,0,253,8.762,11.74,34.0,0.81
767,0,253,8.301,11.313,36.28,0.7
768,0,253,7.841,10.86,38.51,0.75
769,0,253,7.375,10.342,40.23,0.81
770,0,253,6.909,9.8,41.85,0.75
771,0,253,6.443,9.304,44.4,0.59
772,0,253,5.977,8.831,47.75,0.66
773,0,253,5.526,8.32,50.56,0.69
882,0,297,20.603,20.618,0.07,0.69
883,0,297,20.216,20.618,1.98,0.74
884,0,297,19.813,20.559,3.76,0.64
885,0,297,19.409,20.495,5.59,0.67
931,0,310,6.246,6.158,1.41,0.71
932,0,310,6.205,6.158,0.76,0.77
933,0,310,6.164,6.147,0.27,0.88
934,0,310,6.123,6.139,0.26,0.88
935,0,310,6.082,6.134,0.85,0.79
936,0,310,6.058,6.131,1.2,0.8
937,0,310,6.034,6.129,1.57,0.74
938,0,310,6.01,6.123,1.88,0.76
939,0,310,5.986,6.118,2.21,0.74
940,0,310,5.962,6.118,2.62,0.83
940,0,312,7.988,8.203,2.69,0.73
941,0,310,5.961,6.117,2.63,0.91
941,0,312,7.959,8.203,3.07,0.72
942,0,310,5.96,6.114,2.58,0.89
942,0,312,7.929,8.184,3.22,0.77
943,0,310,5.958,6.111,2.55,0.84
943,0,312,7.899,8.155,3.24,0.8
944,0,310,5.957,6.108,2.53,0.86
944,0,312,7.869,8.119,3.17,0.74
945,0,310,5.956,6.108,2.55,0.78
945,0,312,7.813,8.078,3.39,0.74
946,0,310,5.959,6.113,2.59,0.81
946,0,312,7.756,8.034,3.58,0.72
947,0,310,5.962,6.12,2.63,0.83
947,0,312,7.7,7.988,3.74,0.77
948,0,310,5.962,6.123,2.71,0.84
948,2,314,11.615,10.444,10.09,0.89
949,0,310,5.969,6.126,2.62,0.74
949,2,314,11.735,10.491,10.6,0.86
950,0,310,5.972,6.121,2.49,0.75
950,2,314,11.854,10.526,11.21,0.77
951,0,310,5.969,6.115,2.45,0.84
951,2,314,11.974,10.584,11.6,0.61
951,0,312,7.507,7.949,5.9,0.66
952,0,310,5.966,6.111,2.43,0.85
952,0,312,7.467,7.852,5.16,0.74
953,0,310,5.963,6.112,2.51,0.76
953,0,312,7.426,7.734,4.15,0.8
954,0,310,5.96,6.113,2.57,0.71
954,0,312,7.386,7.646,3.52,0.63
955,0,310,5.957,6.107,2.53,0.69
955,0,312,7.304,7.573,3.68,0.69
956,0,310,5.937,6.103,2.8,0.65
956,0,312,7.222,7.485,3.65,0.74
957,0,310,5.916,6.104,3.17,0.81
957,0,312,7.145,7.409,3.7,0.71
958,0,310,5.896,6.108,3.59,0.75
958,0,312,7.057,7.328,3.83,0.73
959,0,310,5.876,6.111,3.99,0.76
959,0,312,6.975,7.245,3.87,0.69
959,0,315,7.452,7.623,2.29,0.51
960,0,312,6.868,7.148,4.09,0.75
960,0,315,7.36,7.615,3.46,0.62
961,0,312,6.76,7.033,4.03,0.72
961,0,315,7.268,7.582,4.32,0.65
962,0,312,6.653,6.92,4.02,0.75
962,0,315,7.175,7.533,4.99,0.74
963,0,312,6.546,6.797,3.85,0.79
963,0,315,7.083,7.474,5.51,0.79
964,0,312,6.438,6.67,3.61,0.84
964,0,315,6.991,7.429,6.27,0.78
965,0,312,6.314,6.559,3.87,0.73
965,0,315,6.88,7.373,7.17,0.7
966,0,312,6.19,6.458,4.33,0.78
966,0,315,6.769,7.282,7.57,0.76
967,0,312,6.066,6.362,4.88,0.9
967,0,315,6.659,7.177,7.78,0.75
968,0,312,5.942,6.286,5.78,0.83
968,0,315,6.552,7.036,7.38,0.76
969,0,312,5.818,6.226,7.0,0.85
969,0,315,6.437,6.899,7.16,0.78
970,0,315,6.301,6.776,7.54,0.76
971,0,315,6.165,6.676,8.29,0.78
972,0,315,6.028,6.589,9.3,0.83
973,0,315,5.892,6.484,10.05,0.94
974,0,315,5.755,6.382,10.9,0.94
975,0,315,5.624,6.294,11.9,0.71
976,0,315,5.493,6.223,13.28,0.78
977,0,315,5.362,6.163,14.94,0.83
978,0,315,5.231,6.114,16.88,0.86
979,0,315,5.1,6.074,19.11,0.81
981,2,321,9.564,8.497,11.16,0.87
982,2,321,9.657,8.518,11.8,0.89
983,2,321,9.749,8.533,12.47,0.9
984,2,321,9.842,8.573,12.9,0.92
985,2,321,9.98,8.622,13.6,0.9
986,2,321,10.118,8.746,13.56,0.9
987,2,321,10.256,8.868,13.53,0.91
1016,0,323,5.703,6.002,5.24,0.78
1017,0,323,5.702,6.002,5.26,0.69
1018,0,323,5.699,6.002,5.3,0.72
1019,0,323,5.697,6.002,5.35,0.78
1020,0,323,5.694,5.998,5.34,0.85
1021,0,323,5.692,5.996,5.34,0.8
1022,0,323,5.689,5.999,5.44,0.67
1023,0,323,5.656,6.001,6.09,0.8
1024,0,323,5.623,5.999,6.69,0.82
1025,0,323,5.59,5.995,7.25,0.71
1026,0,323,5.557,5.995,7.88,0.76
1027,0,323,5.524,5.995,8.53,0.81
1028,0,323,5.482,5.995,9.35,0.8
1029,0,323,5.441,5.991,10.12,0.75
1030,0,323,5.399,5.989,10.92,0.77
1031,0,323,5.356,5.986,11.77,0.82
1032,0,323,5.316,5.984,12.57,0.77
1033,0,323,5.252,5.983,13.9,0.74
1034,0,323,5.189,5.985,15.34,0.78
1035,0,323,5.126,5.988,16.83,0.74
1036,0,323,5.062,5.991,18.34,0.74
1037,0,323,4.999,5.989,19.79,0.7
1038,0,323,4.944,5.983,21.02,0.78
